Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
201101,2011-01,3,Baja California Sur,2071021,"Peas ""Peas, Peas"" ""Pisum Sativum"", whether or not Cooked in Water or Steam, Frozen",1,Imports,chn,China,58
201101,2011-01,3,Baja California Sur,2071021,"Peas ""Peas, Peas"" ""Pisum Sativum"", whether or not Cooked in Water or Steam, Frozen",1,Imports,usa,United States,1974
201101,2011-01,3,Baja California Sur,4190120,"Mixes and Doughs of Flour, Groats, Meal, Starch or Malt Extract, not Containing Cocoa or Containing Cocoa <40% by Weight Calculated on a Totally Defatted Basis, Nes and of Mixes and Doughs of Milk, Cream, Buttermilk, Curdled Milk and Cream, Yogurt, Kefir and other Products of Headings 0401 to 0404, not Containing Cocoa or Cocoa Content <5% by Weight Calculated on a Totally Defatted Basis, Nes, for the Preparation of Bakery Wares of Heading 1905",1,Imports,ita,Italy,353
201101,2011-01,3,Baja California Sur,4190120,"Mixes and Doughs of Flour, Groats, Meal, Starch or Malt Extract, not Containing Cocoa or Containing Cocoa <40% by Weight Calculated on a Totally Defatted Basis, Nes and of Mixes and Doughs of Milk, Cream, Buttermilk, Curdled Milk and Cream, Yogurt, Kefir and other Products of Headings 0401 to 0404, not Containing Cocoa or Cocoa Content <5% by Weight Calculated on a Totally Defatted Basis, Nes, for the Preparation of Bakery Wares of Heading 1905",1,Imports,usa,United States,18436
201101,2011-01,3,Baja California Sur,4190219,"Uncooked Pasta, not Stuffed or otherwise Prepared, not Containing Eggs",1,Imports,chn,China,50
201101,2011-01,3,Baja California Sur,4190219,"Uncooked Pasta, not Stuffed or otherwise Prepared, not Containing Eggs",1,Imports,isr,Israel,163
201101,2011-01,3,Baja California Sur,4190219,"Uncooked Pasta, not Stuffed or otherwise Prepared, not Containing Eggs",1,Imports,ita,Italy,5704
201101,2011-01,3,Baja California Sur,4190219,"Uncooked Pasta, not Stuffed or otherwise Prepared, not Containing Eggs",1,Imports,usa,United States,1559
201101,2011-01,3,Baja California Sur,4190410,"Cereal Based Products Obtained by Swelling or Roasting, eg Flakes, Corn Flakes",1,Imports,usa,United States,3946
201101,2011-01,3,Baja California Sur,4190490,"Cereals (Exc. Corn), Granular or Flaked or other Worked Grains, Precooked or otherwise Prepared, N.E.C. (Exc Flour and Semolina;. Obtained by Swelling or Tan Products; Prepared Foods Obtained Unroasted Cereal Flakes Food Preparations Obtained with Mixtures of Cereal Flakes Unroasted Roasted Cereal or Swelled Cereals; Bulgur)",1,Imports,can,Canada,85
201101,2011-01,3,Baja California Sur,4190490,"Cereals (Exc. Corn), Granular or Flaked or other Worked Grains, Precooked or otherwise Prepared, N.E.C. (Exc Flour and Semolina;. Obtained by Swelling or Tan Products; Prepared Foods Obtained Unroasted Cereal Flakes Food Preparations Obtained with Mixtures of Cereal Flakes Unroasted Roasted Cereal or Swelled Cereals; Bulgur)",1,Imports,usa,United States,5742
201101,2011-01,3,Baja California Sur,4190531,Sweet Cookies (With Added Sweetener),1,Imports,che,Switzerland,88
201101,2011-01,3,Baja California Sur,4190531,Sweet Cookies (With Added Sweetener),1,Imports,ita,Italy,255
201101,2011-01,3,Baja California Sur,4190531,Sweet Cookies (With Added Sweetener),1,Imports,usa,United States,5328
201101,2011-01,3,Baja California Sur,4190540,Toasted Bread and Similar Products. Toasted,1,Imports,twn,Taiwan (Region),110
201101,2011-01,3,Baja California Sur,4190540,Toasted Bread and Similar Products. Toasted,1,Imports,usa,United States,4298
201101,2011-01,3,Baja California Sur,4190590,"Baked Goods, Wares, not Containing Cocoa",1,Imports,can,Canada,56
201101,2011-01,3,Baja California Sur,4190590,"Baked Goods, Wares, not Containing Cocoa",1,Imports,chn,China,122
201101,2011-01,3,Baja California Sur,4190590,"Baked Goods, Wares, not Containing Cocoa",1,Imports,deu,Germany,96
201101,2011-01,3,Baja California Sur,4190590,"Baked Goods, Wares, not Containing Cocoa",1,Imports,usa,United States,23567
201101,2011-01,3,Baja California Sur,4200410,"Potatoes ""Potatoes"", Prepared or Preserved Vinegar or Acetic Acid, Frozen",1,Imports,usa,United States,49133
201101,2011-01,3,Baja California Sur,4200490,"Vegetables Incl. ""Wild"", and Mixtures of Vegetables, Incl. ""Wild"", Prepared or Preserved Vinegar or Acetic Acid, Frozen (Excl. Candied Sugar, and Tomatoes, Mushrooms and other Fungi, Truffles and Potatoes "" Papas ""Unmixed)",1,Imports,usa,United States,5378
