Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
201304,2013-04,22,Querétaro,2071333,"Jewish ""Beans, Beans, Beans, Beans"" Common ""Phaseolus Vulgaris"", Seca and Shelled, whether or not Skinned or Split",1,Imports,can,Canada,80625
201304,2013-04,22,Querétaro,2071333,"Jewish ""Beans, Beans, Beans, Beans"" Common ""Phaseolus Vulgaris"", Seca and Shelled, whether or not Skinned or Split",1,Imports,usa,United States,626808
201304,2013-04,22,Querétaro,2071340,"Dried Lentils Shelled, whether or not Skinned or Split",1,Imports,can,Canada,119048
201304,2013-04,22,Querétaro,2071340,"Dried Lentils Shelled, whether or not Skinned or Split",1,Imports,usa,United States,259612
201304,2013-04,22,Querétaro,2100630,"Milled or Wholly Milled Rice, Incl. Polished or Glazed",1,Imports,pak,Pakistan,25440
201304,2013-04,22,Querétaro,2100630,"Milled or Wholly Milled Rice, Incl. Polished or Glazed",1,Imports,usa,United States,643611
201304,2013-04,22,Querétaro,2100830,Birdseed,1,Imports,can,Canada,1195504
201304,2013-04,22,Querétaro,4210690,"Food Preparations, N.E.C",1,Imports,arg,Argentina,3
201304,2013-04,22,Querétaro,4210690,"Food Preparations, N.E.C",1,Imports,usa,United States,37459
201304,2013-04,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,bel,Belgium,61200
201304,2013-04,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,chn,China,32399
201304,2013-04,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,fra,France,86835
201304,2013-04,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,usa,United States,196746
201304,2013-04,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,aut,Austria,19266
201304,2013-04,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,bel,Belgium,22284
201304,2013-04,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,bra,Brazil,2354
201304,2013-04,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,can,Canada,5135
201304,2013-04,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,deu,Germany,188068
201304,2013-04,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,esp,Spain,54999
201304,2013-04,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,fra,France,77
201304,2013-04,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,gbr,United Kingdom,40194
