Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
202303,2023-03,22,Querétaro,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,can,Canada,168759
202303,2023-03,22,Querétaro,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,usa,United States,1630923
202303,2023-03,22,Querétaro,2071310,"Peas ""Peas, Peas"" ""Pisum Sativum"", Dried, Shelled, whether or not Shelled or Unshelled Matches",1,Imports,can,Canada,219646
202303,2023-03,22,Querétaro,2071310,"Peas ""Peas, Peas"" ""Pisum Sativum"", Dried, Shelled, whether or not Shelled or Unshelled Matches",1,Imports,usa,United States,300952
202303,2023-03,22,Querétaro,2071333,"Jewish ""Beans, Beans, Beans, Beans"" Common ""Phaseolus Vulgaris"", Seca and Shelled, whether or not Skinned or Split",1,Imports,usa,United States,1747519
202303,2023-03,22,Querétaro,2090421,"Fruits of the Genus Capsicum or of the Genus Pimenta, neither Crushed nor Ground",1,Imports,chn,China,874446
202303,2023-03,22,Querétaro,2090421,"Fruits of the Genus Capsicum or of the Genus Pimenta, neither Crushed nor Ground",1,Imports,esp,Spain,2058
202303,2023-03,22,Querétaro,2090421,"Fruits of the Genus Capsicum or of the Genus Pimenta, neither Crushed nor Ground",1,Imports,per,Peru,279978
202303,2023-03,22,Querétaro,2090611,"Cinnamon ""Cinnarmomum Zeylanicum Blume"" (Exc. neither Crushed nor Ground)",1,Imports,lka,Sri Lanka,2122619
202303,2023-03,22,Querétaro,2100590,"Corn, other than Seed",1,Imports,usa,United States,14657021
202303,2023-03,22,Querétaro,2100630,"Milled or Wholly Milled Rice, Incl. Polished or Glazed",1,Imports,ury,Uruguay,308430
202303,2023-03,22,Querétaro,2100630,"Milled or Wholly Milled Rice, Incl. Polished or Glazed",1,Imports,usa,United States,124460
202303,2023-03,22,Querétaro,2100830,Birdseed,1,Imports,can,Canada,586346
202303,2023-03,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,aus,Australia,140718
202303,2023-03,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,chl,Chile,6859
202303,2023-03,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,chn,China,1104947
202303,2023-03,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,esp,Spain,1789431
202303,2023-03,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,fra,France,703107
202303,2023-03,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,ind,India,262829
202303,2023-03,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,ita,Italy,59900
