Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
201001,2010-01,8,Chihuahua,1010190,Mules and Hinnies,1,Imports,usa,United States,273585
201001,2010-01,8,Chihuahua,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,can,Canada,921420
201001,2010-01,8,Chihuahua,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,usa,United States,4206454
201001,2010-01,8,Chihuahua,1020329,"Porcine Meat, Frozen",1,Imports,usa,United States,151875
201001,2010-01,8,Chihuahua,1020629,"Bovine Offal, Food, Frozen (Exc. Tongues and Livers)",1,Imports,usa,United States,419788
201001,2010-01,8,Chihuahua,1020649,"Offal Pork, Groceries, Frozen (Exc. Livers)",1,Imports,usa,United States,282085
201001,2010-01,8,Chihuahua,1020713,"Cuts and Edible Offal, Gallo O Gallina, Domesticus, Fresh or Chilled",1,Imports,usa,United States,5106623
201001,2010-01,8,Chihuahua,1020714,"Cuts and Edible Offal, Gallo O Gallina, Domesticus, Frozen",1,Imports,chl,Chile,332164
201001,2010-01,8,Chihuahua,1020714,"Cuts and Edible Offal, Gallo O Gallina, Domesticus, Frozen",1,Imports,usa,United States,918957
201001,2010-01,8,Chihuahua,1020727,"Cuts and Edible Offal, Turkey ""Uncooked"" Domesticus, Frozen",1,Imports,chl,Chile,221400
201001,2010-01,8,Chihuahua,1020727,"Cuts and Edible Offal, Turkey ""Uncooked"" Domesticus, Frozen",1,Imports,usa,United States,489958
201001,2010-01,8,Chihuahua,1040120,"Milk and Cream ""Cream"", not Concentrated, not Containing Added Sugar or other Sweetening Matter, with a Fat Content> 1% but <= 6% by Weight",1,Imports,usa,United States,981777
201001,2010-01,8,Chihuahua,1040610,"Fresh Cheese ""Unripened"", Incl. Whey Cheese, and Curd",1,Imports,usa,United States,84854
201001,2010-01,8,Chihuahua,1050400,"Guts, Bladders and Stomachs of Animals (Exc. Fish), whole or Chopped, Fresh, Chilled, Frozen, Salted in Brine, Dried or Smoked",1,Imports,can,Canada,31982
201001,2010-01,8,Chihuahua,1050400,"Guts, Bladders and Stomachs of Animals (Exc. Fish), whole or Chopped, Fresh, Chilled, Frozen, Salted in Brine, Dried or Smoked",1,Imports,usa,United States,236702
201001,2010-01,8,Chihuahua,2070190,"Potatoes ""Potatoes"" Fresh or Chilled (Exc. Seed)",1,Imports,usa,United States,688838
201001,2010-01,8,Chihuahua,2070310,"Onions and Shallots, Fresh or Chilled",1,Imports,usa,United States,571161
201001,2010-01,8,Chihuahua,2070410,"Coles and Broccoli ""Broccoli"", Fresh or Chilled",1,Imports,usa,United States,34717
201001,2010-01,8,Chihuahua,2070519,"Lettuce ""Lactuca Sativa"", Fresh or Chilled (Exc. Lettuces)",1,Imports,usa,United States,3405
201001,2010-01,8,Chihuahua,2070940,"Celery, Fresh or Chilled (Exc. Celeriac)",1,Imports,usa,United States,30801
201001,2010-01,8,Chihuahua,2071333,"Jewish ""Beans, Beans, Beans, Beans"" Common ""Phaseolus Vulgaris"", Seca and Shelled, whether or not Skinned or Split",1,Imports,usa,United States,123288
201001,2010-01,8,Chihuahua,2080212,"Fresh or Dried Almonds, Shelled",1,Imports,usa,United States,596600
201001,2010-01,8,Chihuahua,2080231,"Nuts, Fresh or Dried, with Shell",1,Imports,usa,United States,3739302
201001,2010-01,8,Chihuahua,2080232,"Nuts, Fresh or Dried, Shelled",1,Imports,usa,United States,794743
201001,2010-01,8,Chihuahua,2090121,Roasted Coffee Decaffeinated,1,Imports,col,Colombia,87
201001,2010-01,8,Chihuahua,2090121,Roasted Coffee Decaffeinated,1,Imports,usa,United States,1174
