Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
200606,2006-06,9,Ciudad de México,1020130,"Boneless Meat of Bovine Animals, Fresh or Chilled",1,Imports,can,Canada,159107
200606,2006-06,9,Ciudad de México,1020130,"Boneless Meat of Bovine Animals, Fresh or Chilled",1,Imports,chl,Chile,153737
200606,2006-06,9,Ciudad de México,1020130,"Boneless Meat of Bovine Animals, Fresh or Chilled",1,Imports,usa,United States,11227779
200606,2006-06,9,Ciudad de México,1020329,"Porcine Meat, Frozen",1,Imports,can,Canada,29035
200606,2006-06,9,Ciudad de México,1020329,"Porcine Meat, Frozen",1,Imports,usa,United States,237478
200606,2006-06,9,Ciudad de México,1020441,"Carcasses or Half Carcasses, Ovine, Frozen (Excl. Lambs)",1,Imports,aus,Australia,366369
200606,2006-06,9,Ciudad de México,1020441,"Carcasses or Half Carcasses, Ovine, Frozen (Excl. Lambs)",1,Imports,usa,United States,57741
200606,2006-06,9,Ciudad de México,1020442,"Cortes ""Chunks"" Sheep, Bone In, Frozen (Exc. Carcasses or Half Carcasses)",1,Imports,aus,Australia,349390
200606,2006-06,9,Ciudad de México,1020442,"Cortes ""Chunks"" Sheep, Bone In, Frozen (Exc. Carcasses or Half Carcasses)",1,Imports,nzl,New Zealand,670376
200606,2006-06,9,Ciudad de México,1020649,"Offal Pork, Groceries, Frozen (Exc. Livers)",1,Imports,can,Canada,266609
200606,2006-06,9,Ciudad de México,1020649,"Offal Pork, Groceries, Frozen (Exc. Livers)",1,Imports,usa,United States,235341
200606,2006-06,9,Ciudad de México,1021012,"Bellies ""Streaky"" and Cuts Thereof of Swine, Salted or in Brine, Dried or Smoked",1,Imports,usa,United States,367777
200606,2006-06,9,Ciudad de México,1021019,"Meat of Swine, Salted, in Brine, Dried or Smoked (Excl. Hams, Shoulders and Cuts Thereof, with Bone In, and Bellies ""Streaky"" and Chunks)",1,Imports,can,Canada,18962
200606,2006-06,9,Ciudad de México,1021019,"Meat of Swine, Salted, in Brine, Dried or Smoked (Excl. Hams, Shoulders and Cuts Thereof, with Bone In, and Bellies ""Streaky"" and Chunks)",1,Imports,esp,Spain,176987
200606,2006-06,9,Ciudad de México,1030749,"Sepia ""Sepia Officinalis, Rossia Macrosoma Sepiola Spp."" and Squid ""Ommastrephes Spp., Loligo Spp. Nototodarus Spp. Sepioteuthis Spp."" Ahumados, Frozen, Dried, Salted in Brine, or Unshelled",1,Imports,chl,Chile,33700
